tempo_dt,posicao_y,xi,velocidade_v,aceleracao
0.0, 8.287499999999987, 8.333499999999987, 4.600000000000003, -10.0
0.0, 8.331999999999987, 8.376999999999986, 4.5000000000000036, -10.0
0.0, 8.375499999999986, 8.419499999999987, 4.400000000000004, -10.0
0.0, 8.417999999999985, 8.460999999999984, 4.300000000000004, -10.0
0.0, 8.459499999999984, 8.501499999999984, 4.200000000000005, -10.0
0.0, 8.499999999999984, 8.540999999999984, 4.100000000000005, -10.0
0.0, 8.539499999999984, 8.579499999999985, 4.000000000000005, -10.0
0.0, 8.577999999999983, 8.616999999999983, 3.9000000000000052, -10.0
0.0, 8.615499999999983, 8.653499999999983, 3.800000000000005, -10.0
0.0, 8.651999999999983, 8.688999999999984, 3.700000000000005, -10.0
0.0, 8.687499999999982, 8.723499999999982, 3.600000000000005, -10.0
0.0, 8.721999999999982, 8.756999999999982, 3.500000000000005, -10.0
0.0, 8.755499999999982, 8.789499999999983, 3.400000000000005, -10.0
0.0, 8.78799999999998, 8.82099999999998, 3.3000000000000047, -10.0
0.0, 8.81949999999998, 8.85149999999998, 3.2000000000000046, -10.0
0.0, 8.84999999999998, 8.88099999999998, 3.1000000000000045, -10.0
0.0, 8.879499999999979, 8.909499999999978, 3.0000000000000044, -10.0
0.0, 8.907999999999978, 8.936999999999978, 2.9000000000000044, -10.0
0.0, 8.935499999999978, 8.963499999999978, 2.8000000000000043, -10.0
0.0, 8.961999999999977, 8.988999999999976, 2.700000000000004, -10.0
0.0, 8.987499999999976, 9.013499999999976, 2.600000000000004, -10.0
0.0, 9.011999999999976, 9.036999999999976, 2.500000000000004, -10.0
0.0, 9.035499999999976, 9.059499999999977, 2.400000000000004, -10.0
0.0, 9.057999999999975, 9.080999999999975, 2.300000000000004, -10.0
0.0, 9.079499999999975, 9.101499999999975, 2.2000000000000037, -10.0
0.0, 9.099999999999975, 9.120999999999976, 2.1000000000000036, -10.0
0.0, 9.119499999999974, 9.139499999999973, 2.0000000000000036, -10.0
0.0, 9.137999999999973, 9.156999999999973, 1.9000000000000035, -10.0
0.0, 9.155499999999973, 9.173499999999974, 1.8000000000000034, -10.0
0.0, 9.171999999999972, 9.188999999999972, 1.7000000000000033, -10.0
0.0, 9.187499999999972, 9.203499999999972, 1.6000000000000032, -10.0
0.0, 9.201999999999972, 9.216999999999972, 1.500000000000003, -10.0
0.0, 9.21549999999997, 9.22949999999997, 1.400000000000003, -10.0
0.0, 9.22799999999997, 9.24099999999997, 1.300000000000003, -10.0
0.0, 9.23949999999997, 9.25149999999997, 1.2000000000000028, -10.0
0.0, 9.249999999999968, 9.260999999999967, 1.1000000000000028, -10.0
0.0, 9.259499999999967, 9.269499999999967, 1.0000000000000027, -10.0
0.0, 9.267999999999967, 9.276999999999967, 0.9000000000000027, -10.0
0.0, 9.275499999999967, 9.283499999999968, 0.8000000000000027, -10.0
0.0, 9.281999999999966, 9.288999999999966, 0.7000000000000027, -10.0
0.0, 9.287499999999966, 9.293499999999966, 0.6000000000000028, -10.0
0.0, 9.291999999999966, 9.296999999999967, 0.5000000000000028, -10.0
0.0, 9.295499999999965, 9.299499999999965, 0.4000000000000028, -10.0
0.0, 9.297999999999965, 9.300999999999965, 0.3000000000000028, -10.0
0.0, 9.299499999999965, 9.301499999999965, 0.20000000000000281, -10.0
0.0, 9.299999999999963, 9.300999999999963, 0.10000000000000281, -10.0
0.0, 9.299499999999963, 9.299499999999963, 2.8033131371785203e-15, -10.0
0.0, 9.297999999999963, 9.296999999999963, -0.0999999999999972, -10.0
0.0, 9.295499999999961, 9.29349999999996, -0.1999999999999972, -10.0
0.0, 9.29199999999996, 9.28899999999996, -0.2999999999999972, -10.0
0.0, 9.28749999999996, 9.283499999999961, -0.39999999999999725, -10.0
0.0, 9.28199999999996, 9.276999999999958, -0.4999999999999972, -10.0
0.0, 9.275499999999958, 9.269499999999958, -0.5999999999999972, -10.0
0.0, 9.267999999999958, 9.260999999999958, -0.6999999999999972, -10.0
0.0, 9.259499999999958, 9.25149999999996, -0.7999999999999972, -10.0
0.0, 9.249999999999957, 9.240999999999957, -0.8999999999999971, -10.0
0.0, 9.239499999999957, 9.229499999999957, -0.9999999999999971, -10.0
0.0, 9.227999999999957, 9.216999999999958, -1.0999999999999972, -10.0
0.0, 9.215499999999956, 9.203499999999956, -1.1999999999999973, -10.0
0.0, 9.201999999999956, 9.188999999999956, -1.2999999999999974, -10.0
0.0, 9.187499999999956, 9.173499999999956, -1.3999999999999975, -10.0
0.0, 9.171999999999954, 9.156999999999954, -1.4999999999999976, -10.0
0.0, 9.155499999999954, 9.139499999999954, -1.5999999999999976, -10.0
0.0, 9.137999999999954, 9.120999999999954, -1.6999999999999977, -10.0
0.0, 9.119499999999952, 9.101499999999952, -1.7999999999999978, -10.0
0.0, 9.099999999999952, 9.080999999999952, -1.899999999999998, -10.0
0.0, 9.079499999999951, 9.059499999999952, -1.999999999999998, -10.0
0.0, 9.05799999999995, 9.03699999999995, -2.099999999999998, -10.0
0.0, 9.03549999999995, 9.013499999999949, -2.199999999999998, -10.0
0.0, 9.011999999999949, 8.98899999999995, -2.299999999999998, -10.0
0.0, 8.98749999999995, 8.96349999999995, -2.399999999999998, -10.0
0.0, 8.961999999999948, 8.936999999999948, -2.4999999999999982, -10.0
0.0, 8.935499999999948, 8.909499999999948, -2.5999999999999983, -10.0
0.0, 8.907999999999948, 8.880999999999949, -2.6999999999999984, -10.0
0.0, 8.879499999999947, 8.851499999999946, -2.7999999999999985, -10.0
0.0, 8.849999999999946, 8.820999999999946, -2.8999999999999986, -10.0
0.0, 8.819499999999946, 8.789499999999947, -2.9999999999999987, -10.0
0.0, 8.787999999999945, 8.756999999999945, -3.0999999999999988, -10.0
0.0, 8.755499999999945, 8.723499999999945, -3.199999999999999, -10.0
0.0, 8.721999999999944, 8.688999999999945, -3.299999999999999, -10.0
0.0, 8.687499999999943, 8.653499999999942, -3.399999999999999, -10.0
0.0, 8.651999999999942, 8.616999999999942, -3.499999999999999, -10.0
0.0, 8.615499999999942, 8.579499999999943, -3.599999999999999, -10.0
0.0, 8.57799999999994, 8.54099999999994, -3.6999999999999993, -10.0
0.0, 8.53949999999994, 8.50149999999994, -3.7999999999999994, -10.0
0.0, 8.49999999999994, 8.46099999999994, -3.8999999999999995, -10.0
0.0, 8.45949999999994, 8.41949999999994, -3.9999999999999996, -10.0
0.0, 8.417999999999939, 8.376999999999938, -4.1, -10.0
0.0, 8.375499999999938, 8.333499999999939, -4.199999999999999, -10.0
0.0, 8.331999999999939, 8.28899999999994, -4.299999999999999, -10.0
0.0, 8.287499999999937, 8.243499999999937, -4.399999999999999, -10.0
0.0, 8.241999999999937, 8.196999999999937, -4.499999999999998, -10.0
0.0, 8.195499999999937, 8.149499999999938, -4.599999999999998, -10.0
0.0, 8.147999999999936, 8.100999999999935, -4.6999999999999975, -10.0
0.0, 8.099499999999935, 8.051499999999935, -4.799999999999997, -10.0
0.0, 8.049999999999935, 8.000999999999935, -4.899999999999997, -10.0
0.0, 7.999499999999935, 7.949499999999936, -4.9999999999999964, -10.0
0.0, 7.947999999999936, 7.896999999999935, -5.099999999999996, -10.0
0.0, 7.895499999999936, 7.843499999999937, -5.199999999999996, -10.0
0.0, 7.841999999999937, 7.788999999999937, -5.299999999999995, -10.0
0.0, 7.787499999999937, 7.733499999999936, -5.399999999999995, -10.0
0.0, 7.731999999999937, 7.676999999999937, -5.499999999999995, -10.0
0.0, 7.675499999999937, 7.619499999999937, -5.599999999999994, -10.0
0.0, 7.617999999999937, 7.560999999999938, -5.699999999999994, -10.0
0.0, 7.559499999999938, 7.501499999999938, -5.799999999999994, -10.0
0.0, 7.499999999999938, 7.440999999999938, -5.899999999999993, -10.0
0.0, 7.4394999999999385, 7.379499999999939, -5.999999999999993, -10.0
0.0, 7.377999999999939, 7.316999999999939, -6.0999999999999925, -10.0
0.0, 7.315499999999939, 7.2534999999999386, -6.199999999999992, -10.0
0.0, 7.251999999999939, 7.18899999999994, -6.299999999999992, -10.0
0.0, 7.18749999999994, 7.1234999999999395, -6.3999999999999915, -10.0
0.0, 7.12199999999994, 7.056999999999941, -6.499999999999991, -10.0
0.0, 7.055499999999941, 6.989499999999941, -6.599999999999991, -10.0
0.0, 6.987999999999941, 6.920999999999941, -6.69999999999999, -10.0
0.0, 6.919499999999942, 6.851499999999942, -6.79999999999999, -10.0
0.0, 6.849999999999942, 6.780999999999942, -6.89999999999999, -10.0
0.0, 6.779499999999942, 6.709499999999942, -6.999999999999989, -10.0
0.0, 6.7079999999999425, 6.636999999999943, -7.099999999999989, -10.0
0.0, 6.635499999999943, 6.563499999999943, -7.199999999999989, -10.0
0.0, 6.561999999999943, 6.488999999999944, -7.299999999999988, -10.0
0.0, 6.487499999999944, 6.413499999999944, -7.399999999999988, -10.0
0.0, 6.411999999999944, 6.336999999999944, -7.499999999999988, -10.0
0.0, 6.335499999999945, 6.259499999999945, -7.599999999999987, -10.0
0.0, 6.257999999999945, 6.180999999999945, -7.699999999999987, -10.0
0.0, 6.179499999999945, 6.101499999999945, -7.7999999999999865, -10.0
0.0, 6.0999999999999455, 6.020999999999946, -7.899999999999986, -10.0
0.0, 6.019499999999946, 5.939499999999946, -7.999999999999986, -10.0
0.0, 5.937999999999946, 5.856999999999947, -8.099999999999985, -10.0
0.0, 5.855499999999947, 5.773499999999947, -8.199999999999985, -10.0
0.0, 5.771999999999947, 5.688999999999947, -8.299999999999985, -10.0
0.0, 5.687499999999948, 5.603499999999948, -8.399999999999984, -10.0
0.0, 5.601999999999948, 5.516999999999948, -8.499999999999984, -10.0
0.0, 5.515499999999949, 5.429499999999949, -8.599999999999984, -10.0
0.0, 5.427999999999949, 5.34099999999995, -8.699999999999983, -10.0
0.0, 5.3394999999999495, 5.251499999999949, -8.799999999999983, -10.0
0.0, 5.24999999999995, 5.160999999999951, -8.899999999999983, -10.0
0.0, 5.159499999999951, 5.069499999999951, -8.999999999999982, -10.0
0.0, 5.067999999999951, 4.976999999999951, -9.099999999999982, -10.0
0.0, 4.975499999999951, 4.883499999999952, -9.199999999999982, -10.0
0.0, 4.881999999999952, 4.788999999999952, -9.299999999999981, -10.0
0.0, 4.787499999999953, 4.693499999999953, -9.39999999999998, -10.0
0.0, 4.691999999999953, 4.596999999999953, -9.49999999999998, -10.0
0.0, 4.595499999999953, 4.499499999999953, -9.59999999999998, -10.0
0.0, 4.497999999999954, 4.4009999999999545, -9.69999999999998, -10.0
0.0, 4.3994999999999544, 4.301499999999955, -9.79999999999998, -10.0
0.0, 4.2999999999999545, 4.200999999999954, -9.899999999999979, -10.0
0.0, 4.199499999999955, 4.0994999999999555, -9.999999999999979, -10.0
0.0, 4.0979999999999555, 3.9969999999999555, -10.099999999999978, -10.0
0.0, 3.9954999999999554, 3.8934999999999556, -10.199999999999978, -10.0
0.0, 3.8919999999999555, 3.7889999999999557, -10.299999999999978, -10.0
0.0, 3.7874999999999557, 3.683499999999956, -10.399999999999977, -10.0
0.0, 3.6819999999999555, 3.5769999999999555, -10.499999999999977, -10.0
0.0, 3.5754999999999555, 3.4694999999999556, -10.599999999999977, -10.0
0.0, 3.4679999999999556, 3.360999999999956, -10.699999999999976, -10.0
0.0, 3.3594999999999557, 3.251499999999956, -10.799999999999976, -10.0
0.0, 3.249999999999956, 3.1409999999999565, -10.899999999999975, -10.0
0.0, 3.139499999999956, 3.029499999999956, -10.999999999999975, -10.0
0.0, 3.027999999999956, 2.9169999999999563, -11.099999999999975, -10.0
0.0, 2.9154999999999562, 2.8034999999999566, -11.199999999999974, -10.0
0.0, 2.8019999999999565, 2.688999999999957, -11.299999999999974, -10.0
0.0, 2.6874999999999565, 2.5734999999999566, -11.399999999999974, -10.0
0.0, 2.5719999999999565, 2.4569999999999568, -11.499999999999973, -10.0
0.0, 2.4554999999999567, 2.339499999999957, -11.599999999999973, -10.0
0.0, 2.337999999999957, 2.2209999999999575, -11.699999999999973, -10.0
0.0, 2.219499999999957, 2.101499999999957, -11.799999999999972, -10.0
0.0, 2.099999999999957, 1.9809999999999572, -11.899999999999972, -10.0
0.0, 1.9794999999999574, 1.8594999999999577, -11.999999999999972, -10.0
0.0, 1.8579999999999577, 1.736999999999958, -12.099999999999971, -10.0
0.0, 1.735499999999958, 1.6134999999999584, -12.19999999999997, -10.0
0.0, 1.6119999999999584, 1.4889999999999586, -12.29999999999997, -10.0
0.0, 1.4874999999999587, 1.363499999999959, -12.39999999999997, -10.0
0.0, 1.361999999999959, 1.2369999999999592, -12.49999999999997, -10.0
0.0, 1.2354999999999594, 1.1094999999999597, -12.59999999999997, -10.0
0.0, 1.1079999999999597, 0.98099999999996, -12.699999999999969, -10.0
0.0, 0.9794999999999601, 0.8514999999999604, -12.799999999999969, -10.0
0.0, 0.8499999999999605, 0.7209999999999608, -12.899999999999968, -10.0
0.0, 0.7194999999999608, 0.5894999999999612, -12.999999999999968, -10.0
0.0, 0.5879999999999612, 0.45699999999996155, -13.099999999999968, -10.0
0.0, 0.45549999999996155, 0.3234999999999619, -13.199999999999967, -10.0
0.0, 0.3219999999999619, 0.1889999999999622, -13.299999999999967, -10.0
0.0, 0.1874999999999622, 0.05349999999996252, -13.399999999999967, -10.0
0.0, 0.05199999999996252, -0.08300000000003716, -13.499999999999966, -10.0
0.0, -0.08450000000003713, -0.22050000000003678, -13.599999999999966, -10.0
0.0, -0.22200000000003678, -0.3590000000000364, -13.699999999999966, -10.0
0.0, -0.3605000000000364, -0.498500000000036, -13.799999999999965, -10.0
0.0, -0.500000000000036, -0.6390000000000357, -13.899999999999965, -10.0
0.0, -0.6405000000000356, -0.7805000000000353, -13.999999999999964, -10.0
0.0, -0.7820000000000352, -0.9230000000000349, -14.099999999999964, -10.0
0.0, -0.9245000000000348, -1.0665000000000344, -14.199999999999964, -10.0
0.0, -1.0680000000000345, -1.211000000000034, -14.299999999999963, -10.0
0.0, -1.212500000000034, -1.3565000000000338, -14.399999999999963, -10.0
0.0, -1.3580000000000336, -1.5030000000000332, -14.499999999999963, -10.0
0.0, -1.5045000000000333, -1.650500000000033, -14.599999999999962, -10.0
0.0, -1.6520000000000328, -1.7990000000000324, -14.699999999999962, -10.0
0.0, -1.8005000000000324, -1.948500000000032, -14.799999999999962, -10.0
0.0, -1.950000000000032, -2.0990000000000317, -14.899999999999961, -10.0
0.0, -2.100500000000032, -2.2505000000000313, -14.999999999999961, -10.0
0.0, -2.2520000000000318, -2.4030000000000316, -15.09999999999996, -10.0
0.0, -2.4045000000000316, -2.5565000000000313, -15.19999999999996, -10.0
0.0, -2.5580000000000314, -2.711000000000031, -15.29999999999996, -10.0
0.0, -2.712500000000031, -2.8665000000000305, -15.39999999999996, -10.0
0.0, -2.868000000000031, -3.0230000000000308, -15.49999999999996, -10.0
0.0, -3.024500000000031, -3.1805000000000305, -15.599999999999959, -10.0
0.0, -3.1820000000000306, -3.33900000000003, -15.699999999999958, -10.0
0.0, -3.3405000000000302, -3.4985000000000297, -15.799999999999958, -10.0
0.0, -3.5000000000000298, -3.659000000000029, -15.899999999999958, -10.0
0.0, -3.6605000000000296, -3.8205000000000293, -15.999999999999957, -10.0
0.0, -3.8220000000000294, -3.983000000000029, -16.09999999999996, -10.0
0.0, -3.984500000000029, -4.146500000000029, -16.19999999999996, -10.0
0.0, -4.148000000000028, -4.3110000000000275, -16.29999999999996, -10.0
0.0, -4.3125000000000275, -4.476500000000027, -16.399999999999963, -10.0
0.0, -4.478000000000027, -4.643000000000027, -16.499999999999964, -10.0
0.0, -4.6445000000000265, -4.810500000000026, -16.599999999999966, -10.0
0.0, -4.812000000000026, -4.979000000000026, -16.699999999999967, -10.0
0.0, -4.980500000000025, -5.148500000000024, -16.79999999999997, -10.0
0.0, -5.150000000000024, -5.319000000000024, -16.89999999999997, -10.0
0.0, -5.320500000000024, -5.490500000000024, -16.99999999999997, -10.0
0.0, -5.492000000000023, -5.6630000000000225, -17.099999999999973, -10.0
0.0, -5.6645000000000225, -5.836500000000022, -17.199999999999974, -10.0
0.0, -5.838000000000022, -6.011000000000022, -17.299999999999976, -10.0
0.0, -6.0125000000000215, -6.186500000000021, -17.399999999999977, -10.0
0.0, -6.188000000000021, -6.363000000000021, -17.49999999999998, -10.0
0.0, -6.364500000000021, -6.540500000000021, -17.59999999999998, -10.0
0.0, -6.54200000000002, -6.71900000000002, -17.69999999999998, -10.0
0.0, -6.72050000000002, -6.89850000000002, -17.799999999999983, -10.0
0.0, -6.90000000000002, -7.07900000000002, -17.899999999999984, -10.0
0.0, -7.080500000000019, -7.260500000000019, -17.999999999999986, -10.0
0.0, -7.262000000000019, -7.443000000000019, -18.099999999999987, -10.0
0.0, -7.444500000000018, -7.626500000000018, -18.19999999999999, -10.0
0.0, -7.628000000000018, -7.811000000000018, -18.29999999999999, -10.0
0.0, -7.812500000000018, -7.996500000000018, -18.39999999999999, -10.0
0.0, -7.998000000000017, -8.183000000000018, -18.499999999999993, -10.0
0.0, -8.184500000000018, -8.370500000000018, -18.599999999999994, -10.0
0.0, -8.372000000000018, -8.559000000000017, -18.699999999999996, -10.0
0.0, -8.560500000000019, -8.74850000000002, -18.799999999999997, -10.0
0.0, -8.75, -8.93900000000002, 18.9, -10.0
0.0, -8.5625, -8.3745, 18.799999999999997, -10.0
0.0, -8.376000000000001, -8.189000000000002, 18.699999999999996, -10.0
0.0, -8.190500000000002, -8.004500000000002, 18.599999999999994, -10.0
0.0, -8.006000000000002, -7.821000000000002, 18.499999999999993, -10.0
0.0, -7.822500000000002, -7.638500000000001, 18.39999999999999, -10.0
0.0, -7.6400000000000015, -7.457000000000002, 18.29999999999999, -10.0
0.0, -7.458500000000002, -7.276500000000002, 18.19999999999999, -10.0
0.0, -7.278000000000001, -7.097000000000001, 18.099999999999987, -10.0
0.0, -7.098500000000001, -6.918500000000002, 17.999999999999986, -10.0
0.0, -6.920000000000001, -6.7410000000000005, 17.899999999999984, -10.0
0.0, -6.742500000000001, -6.564500000000001, 17.799999999999983, -10.0
0.0, -6.566000000000001, -6.389000000000001, 17.69999999999998, -10.0
0.0, -6.3905, -6.2145, 17.59999999999998, -10.0
0.0, -6.216, -6.041, 17.49999999999998, -10.0
0.0, -6.0425, -5.868500000000001, 17.399999999999977, -10.0
0.0, -5.87, -5.697, 17.299999999999976, -10.0
0.0, -5.6985, -5.5265, 17.199999999999974, -10.0
0.0, -5.5280000000000005, -5.357000000000001, 17.099999999999973, -10.0
0.0, -5.3585, -5.1885, 16.99999999999997, -10.0
0.0, -5.19, -5.021000000000001, 16.89999999999997, -10.0
0.0, -5.022500000000001, -4.854500000000002, 16.79999999999997, -10.0
0.0, -4.856000000000001, -4.689000000000001, 16.699999999999967, -10.0
0.0, -4.690500000000001, -4.5245000000000015, 16.599999999999966, -10.0
0.0, -4.526000000000001, -4.361000000000001, 16.499999999999964, -10.0
0.0, -4.362500000000001, -4.198500000000001, 16.399999999999963, -10.0
0.0, -4.200000000000001, -4.037000000000002, 16.29999999999996, -10.0
0.0, -4.038500000000001, -3.8765000000000014, 16.19999999999996, -10.0
0.0, -3.8780000000000014, -3.717000000000002, 16.09999999999996, -10.0
0.0, -3.718500000000002, -3.558500000000002, 15.99999999999996, -10.0
0.0, -3.5600000000000027, -3.4010000000000034, 15.89999999999996, -10.0
0.0, -3.4025000000000034, -3.244500000000004, 15.79999999999996, -10.0
0.0, -3.246000000000004, -3.0890000000000044, 15.69999999999996, -10.0
0.0, -3.0905000000000045, -2.9345000000000048, 15.59999999999996, -10.0
0.0, -2.936000000000005, -2.781000000000005, 15.499999999999961, -10.0
0.0, -2.7825000000000055, -2.628500000000006, 15.399999999999961, -10.0
0.0, -2.630000000000006, -2.4770000000000065, 15.299999999999962, -10.0
0.0, -2.4785000000000066, -2.326500000000007, 15.199999999999962, -10.0
0.0, -2.328000000000007, -2.177000000000007, 15.099999999999962, -10.0
0.0, -2.1785000000000077, -2.028500000000008, 14.999999999999963, -10.0
0.0, -2.0300000000000082, -1.8810000000000087, 14.899999999999963, -10.0
0.0, -1.8825000000000085, -1.7345000000000088, 14.799999999999963, -10.0
0.0, -1.7360000000000089, -1.5890000000000093, 14.699999999999964, -10.0
0.0, -1.5905000000000091, -1.4445000000000094, 14.599999999999964, -10.0
0.0, -1.4460000000000095, -1.30100000000001, 14.499999999999964, -10.0
0.0, -1.3025000000000098, -1.15850000000001, 14.399999999999965, -10.0
0.0, -1.1600000000000101, -1.0170000000000106, 14.299999999999965, -10.0
0.0, -1.0185000000000104, -0.8765000000000107, 14.199999999999966, -10.0
0.0, -0.8780000000000107, -0.737000000000011, 14.099999999999966, -10.0
0.0, -0.7385000000000109, -0.5985000000000112, 13.999999999999966, -10.0
0.0, -0.6000000000000112, -0.4610000000000115, 13.899999999999967, -10.0
0.0, -0.4625000000000115, -0.32450000000001183, 13.799999999999967, -10.0
0.0, -0.32600000000001184, -0.18900000000001216, 13.699999999999967, -10.0
0.0, -0.19050000000001216, -0.05450000000001248, 13.599999999999968, -10.0
0.0, -0.056000000000012484, 0.07899999999998719, 13.499999999999968, -10.0
0.0, 0.07749999999998719, 0.21149999999998687, 13.399999999999968, -10.0
0.0, 0.2099999999999869, 0.3429999999999866, 13.299999999999969, -10.0
0.0, 0.3414999999999866, 0.47349999999998627, 13.199999999999969, -10.0
0.0, 0.47199999999998626, 0.602999999999986, 13.09999999999997, -10.0
0.0, 0.601499999999986, 0.7314999999999857, 12.99999999999997, -10.0
0.0, 0.7299999999999858, 0.8589999999999854, 12.89999999999997, -10.0
0.0, 0.8574999999999855, 0.9854999999999852, 12.79999999999997, -10.0
0.0, 0.9839999999999853, 1.110999999999985, 12.69999999999997, -10.0
0.0, 1.109499999999985, 1.2354999999999847, 12.599999999999971, -10.0
0.0, 1.2339999999999849, 1.3589999999999847, 12.499999999999972, -10.0
0.0, 1.3574999999999846, 1.4814999999999843, 12.399999999999972, -10.0
0.0, 1.4799999999999844, 1.6029999999999842, 12.299999999999972, -10.0
0.0, 1.6014999999999842, 1.7234999999999838, 12.199999999999973, -10.0
0.0, 1.721999999999984, 1.8429999999999838, 12.099999999999973, -10.0
0.0, 1.8414999999999837, 1.9614999999999834, 11.999999999999973, -10.0
0.0, 1.9599999999999835, 2.0789999999999833, 11.899999999999974, -10.0
0.0, 2.0774999999999832, 2.195499999999983, 11.799999999999974, -10.0
0.0, 2.1939999999999826, 2.310999999999982, 11.699999999999974, -10.0
0.0, 2.309499999999982, 2.425499999999982, 11.599999999999975, -10.0
0.0, 2.4239999999999817, 2.5389999999999815, 11.499999999999975, -10.0
0.0, 2.5374999999999814, 2.6514999999999813, 11.399999999999975, -10.0
0.0, 2.6499999999999813, 2.7629999999999812, 11.299999999999976, -10.0
0.0, 2.7614999999999807, 2.8734999999999804, 11.199999999999976, -10.0
0.0, 2.8719999999999803, 2.98299999999998, 11.099999999999977, -10.0
0.0, 2.98149999999998, 3.09149999999998, 10.999999999999977, -10.0
0.0, 3.08999999999998, 3.19899999999998, 10.899999999999977, -10.0
0.0, 3.1974999999999794, 3.305499999999979, 10.799999999999978, -10.0
0.0, 3.303999999999979, 3.4109999999999787, 10.699999999999978, -10.0
0.0, 3.4094999999999787, 3.5154999999999785, 10.599999999999978, -10.0
0.0, 3.5139999999999785, 3.6189999999999785, 10.499999999999979, -10.0
0.0, 3.617499999999978, 3.7214999999999776, 10.399999999999979, -10.0
0.0, 3.7199999999999775, 3.8229999999999773, 10.29999999999998, -10.0
0.0, 3.8214999999999772, 3.923499999999977, 10.19999999999998, -10.0
0.0, 3.921999999999977, 4.022999999999977, 10.09999999999998, -10.0
0.0, 4.021499999999977, 4.121499999999977, 9.99999999999998, -10.0
0.0, 4.119999999999978, 4.218999999999978, 9.89999999999998, -10.0
0.0, 4.217499999999978, 4.315499999999978, 9.799999999999981, -10.0
0.0, 4.313999999999978, 4.410999999999977, 9.699999999999982, -10.0
0.0, 4.409499999999978, 4.505499999999978, 9.599999999999982, -10.0
0.0, 4.503999999999978, 4.598999999999978, 9.499999999999982, -10.0
0.0, 4.597499999999978, 4.691499999999977, 9.399999999999983, -10.0
0.0, 4.689999999999978, 4.782999999999978, 9.299999999999983, -10.0
0.0, 4.781499999999978, 4.873499999999978, 9.199999999999983, -10.0
0.0, 4.871999999999979, 4.962999999999979, 9.099999999999984, -10.0
0.0, 4.961499999999979, 5.051499999999979, 8.999999999999984, -10.0
0.0, 5.0499999999999785, 5.138999999999978, 8.899999999999984, -10.0
0.0, 5.137499999999979, 5.225499999999979, 8.799999999999985, -10.0
0.0, 5.223999999999979, 5.310999999999979, 8.699999999999985, -10.0
0.0, 5.3094999999999795, 5.395499999999979, 8.599999999999985, -10.0
0.0, 5.39399999999998, 5.47899999999998, 8.499999999999986, -10.0
0.0, 5.47749999999998, 5.561499999999979, 8.399999999999986, -10.0
0.0, 5.55999999999998, 5.64299999999998, 8.299999999999986, -10.0
0.0, 5.64149999999998, 5.72349999999998, 8.199999999999987, -10.0
0.0, 5.72199999999998, 5.8029999999999795, 8.099999999999987, -10.0
0.0, 5.80149999999998, 5.88149999999998, 7.999999999999988, -10.0
0.0, 5.87999999999998, 5.95899999999998, 7.899999999999988, -10.0
0.0, 5.957499999999981, 6.035499999999981, 7.799999999999988, -10.0
0.0, 6.033999999999981, 6.110999999999981, 7.699999999999989, -10.0
0.0, 6.109499999999981, 6.185499999999981, 7.599999999999989, -10.0
0.0, 6.1839999999999815, 6.258999999999982, 7.499999999999989, -10.0
0.0, 6.257499999999982, 6.3314999999999815, 7.39999999999999, -10.0
0.0, 6.329999999999981, 6.402999999999981, 7.29999999999999, -10.0
0.0, 6.401499999999982, 6.473499999999982, 7.19999999999999, -10.0
0.0, 6.471999999999982, 6.5429999999999815, 7.099999999999991, -10.0
0.0, 6.541499999999982, 6.611499999999983, 6.999999999999991, -10.0
0.0, 6.609999999999983, 6.6789999999999825, 6.8999999999999915, -10.0
0.0, 6.6774999999999824, 6.745499999999982, 6.799999999999992, -10.0
0.0, 6.743999999999983, 6.810999999999983, 6.699999999999992, -10.0
